0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.749878, 0.749878, 0.749878, 0.749878, 0.749878, 0.749878, 0.749878, 0.749878, 0.749878, 0.749878, 0.749878, 0.749878, 0.749787, 0.749787, 0.749786, 0.749785, 0.749782, 0.749782, 0.749777, 0.749771, 0.749758, 0.749758, 0.74976, 0.749821, 0.75003, 0.750028, 0.750028, 0.75003, 0.750034, 0.750034, 0.750039, 0.750051, 0.75006, 0.750069, 0.750088, 0.750101, 0.676603, 0.68199, 0.677501, 0.679296, 0.684459, 0.678062, 0.68401, 0.680418, 0.681541, 0.681541, 0.681316, 0.660217, 0.913517, 0.912394, 0.917669, 0.91419, 0.907905, 0.910935, 0.908803, 0.912731, 0.907905, 0.91116, 0.91722, 0.921934, 1.17882, 1.17467, 1.18152, 1.1804, 1.18208, 1.1869, 1.17759, 1.18444, 1.18096, 1.18399, 1.18208, 1.18545, At rest
0, 0, 0, 0, 0, 0, 1.01065, 1.22546, 1.16667, 0.465741, 0, 0, 0, 0, 0, 0, 0, 0, 0.734848, 0.990152, 0.969318, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.496947, 0.320513, 0, 0, 0.322955, 0.0436508, 0.019536, 0.0201465, 0.0628816, 0.307692, 0.417888, 0.380647, 0.503053, 0.494811, 0.191392, 0.0320513, 0.0723443, 0.751485, 0.751485, 0.751467, 0.755078, 0.754349, 0.754082, 0.753184, 0.751801, 0.751451, 0.756003, 0.754604, 0.754654, 0.770525, 0.770528, 0.770481, 0.768831, 0.767815, 0.768211, 0.770829, 0.773991, 0.774407, 0.775974, 0.778554, 0.778708, 0.7437, 0.743706, 0.743712, 0.743404, 0.742929, 0.743003, 0.743537, 0.742294, 0.742281, 0.741427, 0.739734, 0.739364, 0.688948, 0.688723, 0.726993, 0.846628, 0.907568, 0.775925, 0.839221, -0.169373, -0.169373, 0.554386, 0.288181, 0.205805, 0.947185, 0.952011, 0.971426, 1.11115, 1.14897, 1.02732, 1.04595, 1.66935, 0.578066, 0.854036, 0.809144, 0.613643, 1.17366, 1.17052, 1.308, 0.873788, 1.1612, 1.23404, 1.06906, 1.66935, 1.66935, 0.184145, 0.598829, 0.146773, Whats you're name?
0, 0, 0, 0, 0.630093, 0.57037, 0.914352, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.941667, 1, 0.794697, 0.0924242, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.331048, 0.0193548, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0494506, 0.0686813, 0.0830281, 0.0528083, 0.0720391, 0.0775336, 0.0586081, 0.0579976, 0.0656288, 0.00488401, 0.0537241, 0.0665446, 0.75, 0.75, 0.749975, 0.749559, 0.74831, 0.747273, 0.747287, 0.752149, 0.750793, 0.750743, 0.750932, 0.752939, 0.74992, 0.74992, 0.749912, 0.750812, 0.754082, 0.75645, 0.756296, 0.755573, 0.756988, 0.758526, 0.759006, 0.75768, 0.750019, 0.750019, 0.75002, 0.750254, 0.750762, 0.749432, 0.749226, 0.748238, 0.746801, 0.746261, 0.746709, 0.747387, 0.677052, 0.678847, 0.86032, 0.846516, 0.780638, 0.288854, 0.299965, 0.175841, 0.739451, 0.305576, 0.0989642, 0.439465, 0.897131, 0.893652, 1.10329, 1.04639, 1.5182, 1.03719, 0.743154, 0.679296, 0.610949, 1.03102, 0.519483, 0.718576, 1.18724, 1.18545, 1.07019, 1.0942, 1.33089, 0.864585, 1.03876, 0.0428501, 0.440699, 0.434975, 0.429027, 0.38436, Whats you're name?
0, 0, 0, 0, 1.02731, 1.26898, 1.28935, 0.788426, 0, 0, 0, 0.102778, 0, 0, 0, 0, 0.450758, 1.03674, 0.993939, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.252823, 0.106452, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0115995, 0.043956, 0, 0, 0, 0, 0, 0.0735653, 0.0674603, 0.0918803, 0.0705128, 0.0702076, 0.234737, 0.258547, 0.0717338, 0.0454823, 0.047619, 0.0732601, 0.034188, 0.751065, 0.751065, 0.751044, 0.749554, 0.749584, 0.748118, 0.747762, 0.751445, 0.750523, 0.751283, 0.751509, 0.751752, 0.754365, 0.754367, 0.754346, 0.753847, 0.756368, 0.759337, 0.759421, 0.760373, 0.762631, 0.76336, 0.763724, 0.763515, 0.748119, 0.748116, 0.748114, 0.747952, 0.748611, 0.747686, 0.747572, 0.746887, 0.745023, 0.744762, 0.744883, 0.74507, 0.782658, 0.773007, 0.87491, 0.774802, 0.852352, -0.0982208, -0.169373, 0.324318, 0.292109, 0.171351, 0.295812, 0.676715, 0.904314, 0.902069, 1.02193, 1.02608, 1.31776, 1.43033, 0.13353, 1.03259, 0.995106, 0.934391, 0.775251, 0.74091, 1.18432, 1.2006, 0.848087, 1.36254, 0.888826, 1.16738, 1.3713, 0.309504, 0.593105, 0.402093, 0.335541, 0.337225, Whats you're name?
0, 0, 0, 0, 0.524074, 1.30602, 1.32593, 1.08796, 0.260648, 0.0453704, 0.037963, 0.197222, 0, 0, 0, 0, 0, 1.05038, 1.02045, 0.650758, 0, 0.0981061, 0.191288, 0, 0, 0, 0, 0, 0, 0.0645161, 0.187097, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0424298, 0.0494506, 0.0555556, 0.0689866, 0.0308303, 0.0760073, 0.0851648, 0.00549451, 0.0140415, 0.0744811, 0.039072, 0.0494506, 0.751857, 0.751857, 0.7518, 0.750447, 0.750435, 0.748982, 0.748827, 0.752857, 0.751893, 0.752061, 0.752201, 0.752507, 0.761277, 0.761268, 0.761238, 0.761007, 0.762855, 0.766023, 0.766411, 0.767288, 0.7698, 0.770104, 0.770363, 0.769844, 0.744979, 0.744979, 0.744962, 0.744797, 0.745229, 0.744324, 0.744048, 0.743578, 0.741771, 0.741265, 0.741397, 0.741896, 0.717566, 0.719025, 0.848985, 0.733839, 0.881195, 0.651351, -0.169373, 0.501639, 0.345978, 0.329032, 0.205581, 0.604889, 0.894662, 0.895784, 1.01609, 1.20015, 1.13045, 1.02507, 0.792647, 0.749327, 0.985343, 1.03259, 0.705894, 0.742144, 1.1951, 1.1933, 0.95044, 1.464, 0.80892, 1.01531, 1.66935, 0.0769675, 0.450126, 0.297608, 0.372801, 0.350243, Whats you're name?
0, 0, 1.04815, 1.03194, 0.809722, 0.831019, 0.592593, 0, 0, 0, 0, 0, 0, 0, 1.14356, 1.13447, 1.06174, 1.07386, 1.04394, 0.439773, 0, 0, 0, 0, 0, 0, 1.32621, 1.35726, 1.25887, 1.24516, 1.27056, 1.0625, 0, 0, 0, 0, 0, 0, 1.25, 1.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.805861, 0.678877, 0, 0.0445665, 0.0173993, 0, 0, 0, 0, 0, 0.75, 0.75, 0.750131, 0.75498, 0.752365, 0.752128, 0.753529, 0.752619, 0.751967, 0.751566, 0.751546, 0.751525, 0.749937, 0.749931, 0.750024, 0.752501, 0.749524, 0.74944, 0.750283, 0.749275, 0.746827, 0.74656, 0.74652, 0.746554, 0.749988, 0.749987, 0.750008, 0.750324, 0.751529, 0.751855, 0.749207, 0.75003, 0.751274, 0.751273, 0.751257, 0.751263, 0.68098, 0.683785, 0.491987, 0.254512, 0.53744, 0.893091, 0.11636, 0.353161, 0.589289, 0.655616, 0.675256, 0.664594, 0.929565, 0.934952, 0.714873, 1.31552, 0.98523, 1.21867, 0.575934, 0.768181, 1.06637, 1.00532, 1.00801, 0.999708, 1.16783, 1.17422, 0.833722, 0.489518, 0.715434, 0.917893, 0.673685, 0.865595, 1.11934, 1.1483, 1.12002, 1.13539, How are you?
0, 0, 1.05463, 1.02222, 1.09167, 1.06944, 1.0875, 1.09907, 0, 0, 0, 0, 0, 0, 1.07955, 1.0553, 1.04053, 1.03523, 1.01818, 0.968182, 0.315152, 0.0734848, 0, 0, 0, 0, 1.32661, 1.32702, 1.26573, 1.21935, 1.20847, 1.16129, 0.36129, 0, 0, 0, 0, 0, 1.25, 1.25, 0.503663, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.85928, 0.872405, 0.0314408, 0.308608, 0.405067, 0.382173, 0, 0, 0, 0, 0.751525, 0.751525, 0.751564, 0.755851, 0.753847, 0.752491, 0.75343, 0.753433, 0.751417, 0.750817, 0.750818, 0.750757, 0.746492, 0.746492, 0.746504, 0.74816, 0.746837, 0.74571, 0.746801, 0.746558, 0.744466, 0.743039, 0.742975, 0.742873, 0.751275, 0.751274, 0.751291, 0.751427, 0.751813, 0.752986, 0.750369, 0.749887, 0.751223, 0.751295, 0.751209, 0.751112, 0.669083, 0.662013, 0.517688, 0.518137, 0.360568, 0.91419, 0.233301, 0.31837, 0.598941, 0.666951, 0.673797, 0.671552, 1.00184, 1.00004, 0.840568, 1.34447, 0.957959, 1.21721, 0.908578, 0.684459, 1.03865, 1.07041, 0.97311, 0.982088, 1.1336, 1.13427, 1.25357, 0.627222, 0.534522, 0.885684, 0.908691, 0.772558, 1.09005, 1.16917, 1.13898, 1.1309, How are you?
0, 0, 0.920833, 0.663889, 0.618981, 0.581944, 0.207407, 0, 0, 0, 0, 0, 0, 0, 1.16326, 1.13371, 1.11856, 1.08409, 0.969318, 0.1875, 0, 0, 0, 0, 0, 0, 1.32903, 1.25927, 1.25726, 1.26694, 1.22379, 0.247984, 0, 0, 0, 0, 0, 0, 1.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.445055, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.750528, 0.750528, 0.750611, 0.748178, 0.747671, 0.748044, 0.748453, 0.747264, 0.745692, 0.74567, 0.745643, 0.745643, 0.742691, 0.742687, 0.742704, 0.73946, 0.739002, 0.740695, 0.74029, 0.738284, 0.737083, 0.737102, 0.737057, 0.737013, 0.751118, 0.751116, 0.751122, 0.752999, 0.754003, 0.751368, 0.750968, 0.75284, 0.752948, 0.752803, 0.752798, 0.752753, 0.689397, 0.682439, 0.34104, 0.567292, 0.98119, 0.269888, 0.320839, 0.759203, 0.74394, 0.681429, 0.711506, 0.692427, 0.964244, 0.957847, 1.27803, 0.982088, 1.24178, 0.802523, 0.787484, 1.13595, 1.0345, 0.975466, 0.977038, 0.990281, 1.14852, 1.16996, 0.289752, 0.768293, 0.950215, 0.889387, 0.858861, 0.992974, 1.19128, 1.14415, 1.1474, 1.15065, How are you?
0, 0, 1.25509, 1.11852, 0.94537, 0.6125, 0.606944, 0.597685, 0.0194444, 0, 0, 0, 0, 0, 1.21439, 1.10871, 0.868939, 0.801136, 0.755303, 0.624621, 0.334848, 0, 0, 0, 0, 0, 1.3629, 1.31573, 1.21935, 1.2254, 1.21532, 1.2254, 1.14556, 0.354839, 0, 0, 0, 0, 1.25, 1.25, 0.0668498, 0.517399, 0, 0, 0, 0, 0, 0, 0, 0, 0.858669, 0.824786, 0.367521, 0.239621, 0.253968, 0.28602, 0.193834, 0, 0, 0, 0.75, 0.75, 0.750031, 0.754585, 0.753593, 0.753269, 0.753322, 0.753947, 0.753544, 0.752428, 0.751295, 0.751225, 0.749947, 0.749944, 0.749988, 0.752627, 0.750379, 0.749848, 0.750514, 0.750583, 0.750342, 0.747782, 0.747437, 0.747509, 0.750001, 0.750003, 0.750025, 0.750337, 0.751142, 0.752387, 0.750371, 0.74884, 0.749774, 0.751052, 0.750929, 0.750828, 0.724187, 0.718464, 0.726769, 0.311749, 0.455177, 0.956949, 0.445525, 0.225782, 0.379759, 0.846628, 0.728789, 0.721045, 0.922719, 0.923505, 0.582331, 1.48532, 1.04898, 1.08489, 0.981976, 0.800278, 0.950776, 1.05852, 1.0116, 0.977374, 1.18219, 1.185, 1.39498, 0.855607, 0.803421, 0.984557, 0.874349, 0.906895, 0.920811, 0.982986, 1.18926, 1.15683, How are you?
0, 0, 1.38056, 1.12315, 1.0963, 1.06667, 1.07546, 0.44213, 0, 0, 0, 0, 0, 0, 1.2303, 1.04242, 1.01742, 1.00833, 1, 0.108712, 0, 0, 0, 0, 0, 0, 1.35685, 1.24516, 1.22782, 1.23226, 1.23226, 0.819355, 0, 0, 0, 0, 0, 0, 1.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.672466, 0.0717338, 0.0790598, 0.0897436, 0.186508, 0, 0, 0, 0, 0, 0.751225, 0.751225, 0.751356, 0.751467, 0.751077, 0.751307, 0.751604, 0.751174, 0.750211, 0.750132, 0.75005, 0.75005, 0.747428, 0.747426, 0.747473, 0.745822, 0.745542, 0.746102, 0.746023, 0.7449, 0.743889, 0.744111, 0.74407, 0.744051, 0.750876, 0.750879, 0.750864, 0.751529, 0.75266, 0.750239, 0.749346, 0.750754, 0.75124, 0.751036, 0.751086, 0.751108, 0.71173, 0.708251, 0.298955, 0.535756, 0.919689, 0.673348, 0.282345, 0.562242, 0.720484, 0.593554, 0.604664, 0.613531, 0.974456, 0.968957, 1.30811, 1.03977, 1.13865, 1.05571, 0.768854, 1.0694, 1.1006, 1.05055, 1.02619, 1.0373, 1.16165, 1.15862, 0.961101, 0.743603, 1.09185, 0.682551, 0.879399, 0.979507, 1.02518, 1.11059, 1.10924, 1.09892, How are you?
0, 0, 0, 1.05139, 1.20972, 1.03056, 0.854167, 0.671759, 0.625, 0, 0, 0, 0, 0, 0, 1.12992, 1.01174, 0.873485, 0.775, 0.689773, 0.668561, 0.0643939, 0, 0, 0, 0, 0, 1.30847, 1.25685, 1.21895, 1.22016, 1.20645, 1.21331, 0.733065, 0, 0, 0, 0, 0, 1.25, 1.25, 0.113248, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0100733, 0.233516, 0, 0, 0, 0, 0, 0, 0, 0.75005, 0.75005, 0.750041, 0.747161, 0.750791, 0.750072, 0.750061, 0.749712, 0.749823, 0.749413, 0.748157, 0.748119, 0.74396, 0.743954, 0.743955, 0.744236, 0.74704, 0.744579, 0.743947, 0.74427, 0.744251, 0.743173, 0.741831, 0.742007, 0.751135, 0.751136, 0.751138, 0.751837, 0.752363, 0.753245, 0.754548, 0.752587, 0.751171, 0.75222, 0.75283, 0.75265, 0.620825, 0.620825, 0.606011, 0.634854, 0.0293827, 0.423304, 0.933269, 0.553937, 0.234873, 0.479867, 0.752581, 0.683561, 1.03113, 1.03124, 1.05145, 0.737206, 1.47477, 0.975242, 1.14538, 1.03012, 0.780414, 0.96256, 1.0189, 0.983435, 1.09993, 1.09757, 1.14493, 1.12136, 0.921934, 0.710047, 1.05605, 0.936187, 0.978833, 0.985904, 1.18118, 1.174, How are you?
0, 0, 1.38611, 1.29583, 1.07454, 1.30509, 1.2875, 1.22546, 1.21481, 1.15833, 1.15463, 1.12593, 0, 0, 1.1928, 1.15114, 0.829924, 1.13371, 1.16023, 1.12727, 1.06326, 1.06667, 1.0553, 1.04015, 0, 0, 1.31169, 1.16129, 0.771371, 1.27379, 1.29032, 1.24637, 1.21815, 1.18468, 1.18065, 1.18669, 0, 0, 0, 0.0714286, 1.20421, 1.25, 1.25, 1.25, 0, 0, 0, 0, 0, 0, 0.735958, 0.771673, 0, 0.484432, 0.373932, 0.195055, 0.405372, 0.583333, 0.495726, 0.503053, 0.749967, 0.749967, 0.749925, 0.748984, 0.751296, 0.754032, 0.753704, 0.754008, 0.755714, 0.755274, 0.754751, 0.754981, 0.749845, 0.749839, 0.749845, 0.749415, 0.749459, 0.749739, 0.749757, 0.750001, 0.748692, 0.749028, 0.748366, 0.748953, 0.750111, 0.750116, 0.75009, 0.749762, 0.750754, 0.751729, 0.751605, 0.751383, 0.750784, 0.751809, 0.750911, 0.751794, 0.695794, 0.696692, 0.54754, 0.611174, 0.688836, 0.895111, 0.833386, 0.837762, 0.414774, 1.18646, 0.273142, 0.911945, 0.904763, 0.906558, 0.365618, 0.582219, 1.05122, 1.20284, 1.06143, 1.12282, 1.14549, 1.09892, 1.18174, 1.11867, 1.18062, 1.18567, 1.2594, 1.28645, 1.0758, 0.832375, 0.697253, 0.981976, 0.656851, 0.795677, 1.03966, 0.77267, Where do you work?
0, 0, 0, 1.39954, 1.35278, 1.16389, 1.30787, 1.29537, 1.2662, 1.22222, 1.17083, 1.20741, 0, 0, 0, 1.1822, 1.12955, 0.82803, 1.11098, 1.12121, 1.12538, 1.06212, 1.04242, 1.03598, 0, 0, 0, 1.22298, 1.26452, 0.987097, 1.29073, 1.30282, 1.26089, 1.09476, 1.07218, 1.13185, 0, 0, 0, 0, 0, 1.04884, 1.25, 1.25, 1.25, 0.465507, 0, 0, 0, 0, 0, 0.034188, 0.350733, 0, 0.483822, 0.409951, 0.336081, 0.111416, 0.42094, 0.325397, 0.753784, 0.753784, 0.753796, 0.75426, 0.752338, 0.754444, 0.757965, 0.757413, 0.756606, 0.759874, 0.758036, 0.759216, 0.748931, 0.74893, 0.748932, 0.748746, 0.748374, 0.74826, 0.748793, 0.748573, 0.74875, 0.747802, 0.747604, 0.747041, 0.751397, 0.751397, 0.751395, 0.750691, 0.749761, 0.750683, 0.751556, 0.751499, 0.751288, 0.751188, 0.751934, 0.750793, 0.690856, 0.69108, 0.66841, 0.74697, 0.588391, 0.676042, 0.742593, 0.824856, 0.671777, 0.684234, 1.24773, 0.313096, 0.896682, 0.898141, 1.0336, 0.973783, 0.504445, 0.913965, 1.25155, 1.06458, 1.19038, 1.04965, 1.09409, 1.19925, 1.18803, 1.19364, 1.36041, 1.01654, 1.30598, 1.15582, 0.848985, 0.760101, 1.3456, 0.396706, 0.985904, 0.658759, Where do you work?
0, 0, 1.37361, 1.28241, 0.965278, 1.28056, 1.26528, 1.23056, 1.21343, 1.18102, 1.18472, 1.15231, 0, 0, 1.18106, 1.13788, 0.810227, 1.05303, 1.11591, 1.09735, 1.00682, 1.00455, 1.00795, 1.0053, 0, 0, 1.2254, 1.27218, 0.935081, 1.26976, 1.30887, 1.28024, 1.07823, 1.09919, 1.18952, 1.15968, 0, 0, 0, 0, 0, 1.25, 1.25, 1.25, 0.384005, 0, 0, 0, 0, 0, 0.330281, 0.660867, 0.039072, 0, 0.268315, 0.110195, 0, 0.113248, 0.168193, 0.2442, 0.76001, 0.76001, 0.759965, 0.757982, 0.758816, 0.763084, 0.762349, 0.762015, 0.76536, 0.76307, 0.76482, 0.763745, 0.747193, 0.747192, 0.74718, 0.746586, 0.746614, 0.747412, 0.747229, 0.747331, 0.746595, 0.746523, 0.745975, 0.746371, 0.751587, 0.751576, 0.751547, 0.750721, 0.75121, 0.7525, 0.752616, 0.752432, 0.752051, 0.752474, 0.751432, 0.75262, 0.670655, 0.667849, 0.721157, 0.668747, 0.683898, 0.958296, 0.759988, 0.793208, 0.618805, 1.05908, 0.0946995, 1.0217, 0.916322, 0.930351, 0.865819, 0.636762, 0.609715, 1.23079, 1.09948, 1.22585, 1.13034, 1.1309, 1.16109, 1.19072, 1.17164, 1.17613, 1.03405, 1.24807, 1.21148, 0.670879, 1.00465, 1.27096, 0.45585, 1.19195, 0.605338, 0.873002, Where do you work?
0, 0, 1.26667, 1.27269, 1.02407, 1.225, 1.24815, 1.21296, 1.11111, 1.08657, 1.14074, 1.05926, 0, 0, 1.19356, 1.1697, 0.873485, 1.08447, 1.10265, 1.10114, 1.01818, 1.01402, 1.01667, 1.01553, 0, 0, 1.27056, 1.30847, 1.04637, 1.28387, 1.30726, 1.28952, 1.16935, 1.13387, 1.1996, 1.18629, 0, 0, 0, 0, 0.683761, 1.25, 1.25, 1.25, 0.0784493, 0, 0, 0, 0, 0, 0.174908, 0.600122, 0, 0, 0.0381563, 0, 0, 0.278999, 0.382784, 0.39072, 0.763302, 0.763302, 0.763244, 0.761649, 0.764378, 0.767693, 0.767038, 0.766107, 0.769691, 0.768256, 0.769831, 0.768943, 0.745839, 0.745834, 0.745822, 0.745539, 0.745432, 0.745976, 0.745945, 0.746189, 0.745183, 0.745172, 0.744625, 0.745275, 0.752376, 0.752369, 0.752335, 0.751482, 0.752327, 0.753359, 0.753253, 0.753154, 0.752835, 0.753565, 0.752709, 0.753836, 0.709598, 0.706231, 0.762121, 0.677725, 0.70971, 0.873227, 0.812736, 0.693774, 0.626773, 1.10812, 0.273816, 1.21429, 0.941461, 0.942808, 0.81902, 0.507699, 0.903079, 1.21395, 1.09454, 1.13146, 1.12159, 1.23, 1.22237, 1.07153, 1.17041, 1.17703, 1.05638, 1.23191, 1.07973, 0.885459, 0.824071, 1.35614, 0.56213, 1.10026, 0.556182, 0.810042, Where do you work?
0, 0, 1.34028, 1.28056, 1.10972, 1.30139, 1.29583, 1.23981, 1.23426, 1.23472, 1.20787, 1.21991, 0, 0, 1.16174, 1.14167, 0.831439, 1.12083, 1.09091, 1.05417, 1.01212, 1.01742, 1.00227, 0.996591, 0, 0, 1.26452, 1.31411, 1.07742, 1.31573, 1.32702, 1.26976, 1.21573, 1.21573, 1.17863, 1.18347, 0, 0, 0, 0, 0.9942, 1.25, 1.25, 1.25, 0, 0, 0, 0, 0, 0, 0, 0.577534, 0, 0.248474, 0.152625, 0.135226, 0.014652, 0.300672, 0.253358, 0.26862, 0.767704, 0.767704, 0.76763, 0.765963, 0.768708, 0.771253, 0.770946, 0.771909, 0.772296, 0.773603, 0.771514, 0.773074, 0.74523, 0.74522, 0.745218, 0.744996, 0.745225, 0.745626, 0.745645, 0.745627, 0.744692, 0.744768, 0.744715, 0.744465, 0.753271, 0.753268, 0.753231, 0.752489, 0.753797, 0.754711, 0.754649, 0.754676, 0.753759, 0.754556, 0.754567, 0.754423, 0.706792, 0.707017, 0.724187, 0.698263, 0.74899, 0.833049, 0.817561, 0.929902, 0.391319, 0.873227, 0.79837, 0.78423, 0.888265, 0.891183, 0.727554, 0.539235, 0.952011, 1.23965, 1.02305, 1.05459, 1.08725, 1.04247, 1.20946, 1.05088, 1.18522, 1.19745, 1.09353, 1.30317, 0.968059, 1.01003, 0.620376, 0.897692, 0.977487, 0.444515, 1.20969, 0.500741, Where do you work?
0, 0, 1.37083, 1.2088, 1.36204, 1.30602, 1.30694, 1.22731, 1.20833, 1.19583, 1.16574, 1.1412, 0, 0, 1.1928, 1.08258, 1.15947, 1.18144, 1.18674, 1.10114, 1.09697, 1.08523, 1.0678, 1.0178, 0, 0, 1.30565, 1.23831, 1.29032, 1.28387, 1.29435, 1.24637, 1.23831, 1.24597, 1.2125, 1.20605, 0, 0, 0, 0, 1.25, 1.25, 1.25, 0.0601343, 0, 0, 0, 0, 0, 0, 0.893773, 0.81044, 0, 0.199939, 0.123932, 0.234127, 0.593407, 0.478327, 0.501526, 0.508242, 0.749765, 0.749765, 0.749704, 0.748969, 0.752519, 0.751852, 0.751476, 0.755195, 0.754092, 0.755387, 0.754734, 0.754025, 0.749866, 0.749855, 0.749833, 0.749322, 0.7494, 0.749476, 0.749747, 0.749051, 0.749222, 0.748785, 0.749388, 0.749093, 0.750112, 0.750115, 0.750086, 0.749837, 0.750879, 0.750833, 0.750823, 0.750472, 0.750889, 0.750283, 0.751082, 0.750441, 0.719025, 0.72329, 0.682439, 0.654045, 0.899825, 0.463145, 0.305352, 0.726095, 0.899151, 0.364159, 1.03304, 0.464043, 0.891969, 0.885908, 0.807236, 0.56213, 1.2199, 1.26692, 1.44694, 1.08612, 1.23527, 1.085, 1.10846, 1.24369, 1.19139, 1.18646, 1.14942, 1.27209, 0.911496, 1.41159, 1.66935, 0.518922, 1.2006, 0.531379, 0.78423, 1.02047, Where do you work?
